Iteration,bra-left,bra-right,Element,Operator
57,11,37,-0.002332351,6
57,11,37,-0.013127838,7
57,11,37,0.013488121,8
57,11,37,0.026382769,9
57,11,37,-0.117997348,10
57,13,37,2.8666e-05,0
57,13,37,0.01454846,1
57,13,37,-0.017963476,2
57,13,37,-0.000108065,3
57,13,37,-0.004390972,4
57,13,37,-0.002010961,5
57,13,37,0.002187989,6
57,13,37,0.007792667,7
57,13,37,0.085431668,8
57,13,37,0.03523378,9
57,13,37,-0.185828074,10
57,15,37,-1.0236e-05,0
57,15,37,-0.008582527,1
57,15,37,-0.003315043,2
57,15,37,-0.006964134,3
57,15,37,0.001148247,4
57,15,37,0.007006604,5
57,15,37,0.016073992,6
57,15,37,-0.005134921,7
57,15,37,0.01162872,8
57,15,37,0.094307845,9
57,15,37,-0.039930096,10
57,17,37,-8.3749e-05,0
57,17,37,0.003545666,1
57,17,37,-0.004019146,2
57,17,37,0.005349841,3
57,17,37,0.001276132,4
57,17,37,0.004027558,5
57,17,37,-0.023830569,6
57,17,37,0.013484974,7
57,17,37,0.073024188,8
57,17,37,0.090197624,9
57,17,37,0.106351718,10
57,19,37,-5.0431e-05,0
57,19,37,0.005533067,1
57,19,37,-0.003892523,2
57,19,37,0.000682333,3
57,19,37,0.002023477,4
57,19,37,-0.001163787,5
57,19,37,0.000374753,6
57,19,37,-0.00377503,7
57,19,37,-0.09279917,8
57,19,37,-0.013378797,9
57,19,37,-0.031338481,10
57,21,37,8.9556e-05,0
57,21,37,0.004739696,1
57,21,37,-0.004769745,2
57,21,37,-0.018976449,3
57,21,37,-0.009739232,4
57,21,37,0.005411644,5
57,21,37,0.042225963,6
57,21,37,-0.018659316,7
57,21,37,-0.102407082,8
57,21,37,0.037145156,9
57,21,37,-0.059459673,10
57,23,37,0.00011297,0
57,23,37,0.005629201,1
57,23,37,-0.001892295,2
57,23,37,-0.009360595,3
57,23,37,-0.001645865,4
57,23,37,0.010626788,5
57,23,37,0.014513093,6
57,23,37,-0.017345041,7
57,23,37,0.237756659,8
57,23,37,-0.031380037,9
57,23,37,-0.142558324,10
57,25,37,9.0902e-05,0
57,25,37,0.012371599,1
57,25,37,-0.001604094,2
57,25,37,0.00345342,3
57,25,37,0.008493043,4
57,25,37,0.007484211,5
57,25,37,-0.012305989,6
57,25,37,-0.017245283,7
57,25,37,-0.086152153,8
57,25,37,-0.071423253,9
57,25,37,-0.045812301,10
57,27,37,-7.0868e-05,0
57,27,37,0.001322324,1
57,27,37,-0.011811854,2
57,27,37,0.003671923,3
57,27,37,0.001490124,4
57,27,37,-0.015320332,5
57,27,37,0.008912994,6
57,27,37,0.0113579,7
57,27,37,-0.032381368,8
57,27,37,0.055607368,9
57,27,37,0.238155395,10
57,29,37,-0.00013643,0
57,29,37,-0.001782292,1
57,29,37,0.002650016,2
57,29,37,0.00087868,3
57,29,37,0.009871088,4
57,29,37,-0.006976258,5
57,29,37,0.000648215,6
57,29,37,-0.005813389,7
57,29,37,0.018339397,8
57,29,37,-0.026379403,9
57,29,37,-0.002114805,10
57,31,37,-8.301e-06,0
57,31,37,-0.022281645,1
57,31,37,0.008902286,2
57,31,37,0.005044566,3
57,31,37,-0.002272513,4
57,31,37,-0.003802815,5
57,31,37,0.005818589,6
57,31,37,0.008561243,7
57,31,37,-0.115196832,8
57,31,37,0.000644674,9
57,31,37,-0.308474491,10
57,33,37,-0.000199535,0
57,33,37,-0.020725029,1
57,33,37,0.018158991,2
57,33,37,0.00911838,3
57,33,37,-0.003052755,4
57,33,37,-0.004645078,5
57,33,37,-0.022658084,6
57,33,37,0.023007508,7
57,33,37,0.072248373,8
57,33,37,-0.043231921,9
57,33,37,0.232011175,10
57,35,37,-1.2588e-05,0
57,35,37,0.016683678,1
57,35,37,-0.011629554,2
57,35,37,-0.0101562,3
57,35,37,-0.011517623,4
57,35,37,0.000524016,5
57,35,37,0.035351192,6
57,35,37,-0.01956952,7
57,35,37,0.026564244,8
57,35,37,0.063706282,9
57,35,37,0.028584347,10
57,37,37,1.0,0
57,37,37,0.879161871,1
57,37,37,0.414547976,2
57,37,37,0.298397835,3
57,37,37,0.319517164,4
57,37,37,0.303233353,5
57,37,37,0.989256109,6
57,37,37,0.48133781,7
57,37,37,0.185363806,8
57,37,37,-0.040969869,9
57,37,37,-0.171384676,10
