Iteration,bra-left,bra-right,Element,Operator
51,1,27,-0.17130848,9
51,1,27,0.563036509,10
51,3,27,0.000102906,0
51,3,27,0.005782176,1
51,3,27,0.009973285,2
51,3,27,-0.006796012,3
51,3,27,0.007236047,4
51,3,27,0.000217773,5
51,3,27,0.002297952,6
51,3,27,-0.018355391,7
51,3,27,0.232896317,8
51,3,27,-0.023889177,9
51,3,27,0.204118515,10
51,5,27,-0.000145662,0
51,5,27,0.015009203,1
51,5,27,-0.000210868,2
51,5,27,0.011884004,3
51,5,27,0.012638332,4
51,5,27,-0.00444106,5
51,5,27,-0.035213216,6
51,5,27,-0.000199345,7
51,5,27,0.437188939,8
51,5,27,0.019489066,9
51,5,27,0.089345124,10
51,7,27,0.000208528,0
51,7,27,-0.000254823,1
51,7,27,0.003100125,2
51,7,27,-0.009199359,3
51,7,27,0.001009913,4
51,7,27,0.002332408,5
51,7,27,0.019514745,6
51,7,27,-0.015784848,7
51,7,27,0.170867608,8
51,7,27,0.036679077,9
51,7,27,-0.390833413,10
51,9,27,4.8462e-05,0
51,9,27,0.004878464,1
51,9,27,-0.014822195,2
51,9,27,-0.005319503,3
51,9,27,0.002239762,4
51,9,27,-0.009102502,5
51,9,27,0.020251515,6
51,9,27,0.001942775,7
51,9,27,-0.186689442,8
51,9,27,-0.010368006,9
51,9,27,0.211059072,10
51,11,27,-5.78e-06,0
51,11,27,0.004370541,1
51,11,27,-0.010099898,2
51,11,27,-0.001826687,3
51,11,27,-0.002449639,4
51,11,27,-0.002964399,5
51,11,27,0.016276755,6
51,11,27,-0.003332063,7
51,11,27,-0.013725987,8
51,11,27,-0.02175158,9
51,11,27,0.002884447,10
51,13,27,1.8426e-05,0
51,13,27,-0.000594222,1
51,13,27,-0.005552896,2
51,13,27,0.000199112,3
51,13,27,-0.0012663,4
51,13,27,-0.001041306,5
51,13,27,0.013947343,6
51,13,27,-0.005656179,7
51,13,27,-0.173074144,8
51,13,27,0.01983703,9
51,13,27,0.143553893,10
51,15,27,6.7309e-05,0
51,15,27,0.005686181,1
51,15,27,-0.002948708,2
51,15,27,0.002925989,3
51,15,27,0.002154892,4
51,15,27,-0.002071899,5
51,15,27,-0.015530664,6
51,15,27,0.010063789,7
51,15,27,-0.047404843,8
51,15,27,-0.002494731,9
51,15,27,0.017576992,10
51,17,27,-3.6912e-05,0
51,17,27,0.007464611,1
51,17,27,-0.005185036,2
51,17,27,0.000717164,3
51,17,27,-0.009529638,4
51,17,27,0.010344566,5
51,17,27,-0.001502243,6
51,17,27,-0.002428613,7
51,17,27,0.150425467,8
51,17,27,-0.053468831,9
51,17,27,-0.074048778,10
51,19,27,4.6211e-05,0
51,19,27,0.013263352,1
51,19,27,-0.0081339,2
51,19,27,-0.011876202,3
51,19,27,0.008677564,4
51,19,27,4.8549e-05,5
51,19,27,0.019656253,6
51,19,27,-0.021495235,7
51,19,27,-0.085984234,8
51,19,27,0.106930739,9
51,19,27,-0.088839184,10
51,21,27,7.9528e-05,0
51,21,27,0.01253149,1
51,21,27,-0.011705289,2
51,21,27,-0.015061747,3
51,21,27,0.010990418,4
51,21,27,0.014444418,5
51,21,27,0.015169838,6
51,21,27,-0.02590711,7
51,21,27,0.124942254,8
51,21,27,-0.006247222,9
51,21,27,0.035711322,10
51,23,27,0.000247452,0
51,23,27,0.004966032,1
51,23,27,-0.013110374,2
51,23,27,-0.011437337,3
51,23,27,0.017978657,4
51,23,27,-0.004485347,5
51,23,27,0.019269126,6
51,23,27,-0.011938111,7
51,23,27,-0.120686004,8
51,23,27,-0.031024416,9
51,23,27,0.137150403,10
51,25,27,-0.000360617,0
51,25,27,0.00085703,1
51,25,27,0.014700719,2
51,25,27,0.0008339,3
51,25,27,-0.010202466,4
51,25,27,-0.009481709,5
51,25,27,-0.009496443,6
51,25,27,0.010792119,7
51,25,27,-0.172053926,8
51,25,27,-0.013039996,9
51,25,27,-0.088424401,10
51,27,27,1.0,0
51,27,27,0.823800521,1
51,27,27,0.385275892,2
51,27,27,0.305844236,3
51,27,27,0.326474403,4
51,27,27,0.288523639,5
51,27,27,0.939253926,6
51,27,27,0.460187762,7
51,27,27,0.598045139,8
51,27,27,0.101887485,9
51,27,27,-0.644912552,10
51,29,27,0.000287583,0
51,29,27,0.006828856,1
51,29,27,0.005972629,2
51,29,27,0.000452016,3
51,29,27,-0.008568895,4
51,29,27,0.004836215,5
51,29,27,-0.01171098,6
51,29,27,0.003102561,7
51,29,27,0.095340565,8
51,29,27,0.023051074,9
51,29,27,-0.212557954,10
51,31,27,0.000449812,0
51,31,27,0.006880358,1
51,31,27,-0.013277422,2
51,31,27,0.011656057,3
51,31,27,-0.000457873,4
51,31,27,0.009051647,5
51,31,27,0.003702787,6
51,31,27,-0.015294953,7
51,31,27,0.102889551,8
51,31,27,0.099096388,9
51,31,27,0.022338226,10
51,33,27,-0.00017232,0
51,33,27,0.005691377,1
51,33,27,-0.003728288,2
51,33,27,-0.01249017,3
51,33,27,0.000601522,4
51,33,27,0.004981208,5
51,33,27,0.013461145,6
51,33,27,-0.009359627,7
51,33,27,0.101973138,8
51,33,27,0.0034214,9
51,33,27,0.000391525,10
51,35,27,-0.000383197,0
51,35,27,0.02930281,1
51,35,27,-0.020313128,2
51,35,27,0.003291587,3
51,35,27,0.000440721,4
51,35,27,0.003042128,5
51,35,27,-0.003341634,6
51,35,27,-0.013799253,7
51,35,27,-0.023472546,8
51,35,27,-0.020010103,9
51,35,27,0.217037619,10
51,37,27,7.5678e-05,0
51,37,27,0.001274798,1
51,37,27,-0.007050518,2
51,37,27,0.00127032,3
51,37,27,0.011768335,4
51,37,27,-0.002746051,5
51,37,27,-0.001073289,6
51,37,27,-0.002851515,7
51,37,27,0.039042034,8
51,37,27,-0.023623247,9
51,37,27,0.108748528,10
51,39,27,0.000129919,0
51,39,27,-0.000483615,1
51,39,27,-0.007060228,2
51,39,27,0.001004223,3
51,39,27,0.004654436,4
51,39,27,0.001840893,5
51,39,27,0.008779732,6
51,39,27,-0.008137719,7
51,39,27,-0.023187972,8
51,39,27,0.136205141,9
51,39,27,0.090846163,10
51,1,29,0.000124158,0
51,1,29,-0.010260703,1
51,1,29,-0.007468488,2
51,1,29,0.005642018,3
51,1,29,0.009194991,4
51,1,29,-0.004583941,5
51,1,29,0.005699373,6
51,1,29,0.002236555,7
51,1,29,0.123878992,8
51,1,29,0.33183523,9
51,1,29,0.147204008,10
51,3,29,-0.000119361,0
51,3,29,-0.035003661,1
51,3,29,-0.009345245,2
51,3,29,-0.003798677,3
51,3,29,0.004217518,4
51,3,29,0.002358093,5
51,3,29,0.034826121,6
51,3,29,0.006408217,7
51,3,29,-0.11263363,8
51,3,29,0.013570506,9
51,3,29,-0.65766238,10
51,5,29,6.1463e-05,0
51,5,29,0.007412243,1
51,5,29,0.000607662,2
51,5,29,0.009687449,3
51,5,29,0.006238014,4
51,5,29,0.000734376,5
51,5,29,-0.025393838,6
51,5,29,0.001047057,7
51,5,29,-0.250238423,8
51,5,29,0.187271063,9
51,5,29,-0.082903512,10
51,7,29,0.000278978,0
51,7,29,-0.00232549,1
51,7,29,-0.005265843,2
51,7,29,-0.001762044,3
51,7,29,0.001991554,4
51,7,29,-0.000869672,5
51,7,29,0.002567245,6
51,7,29,0.006897764,7
51,7,29,-0.070468451,8
51,7,29,-0.058718926,9
51,7,29,-0.076864771,10
51,9,29,3.4464e-05,0
51,9,29,0.005542719,1
51,9,29,0.007208348,2
51,9,29,0.002354186,3
51,9,29,0.000985971,4
51,9,29,0.00134052,5
51,9,29,-0.015539966,6
51,9,29,-0.001801285,7
51,9,29,-0.017222224,8
51,9,29,0.042886864,9
51,9,29,0.002369453,10
51,11,29,-5.9052e-05,0
51,11,29,-0.00291246,1
51,11,29,0.00762163,2
51,11,29,-0.001872796,3
51,11,29,0.002540751,4
51,11,29,0.003724254,5
51,11,29,0.006663261,6
51,11,29,-0.015901451,7
51,11,29,0.016001558,8
51,11,29,0.039533674,9
51,11,29,-0.084623397,10
51,13,29,6.4017e-05,0
51,13,29,-0.002383727,1
51,13,29,-0.000538954,2
51,13,29,0.004562377,3
51,13,29,-0.00158211,4
51,13,29,0.001828506,5
51,13,29,-0.012842051,6
51,13,29,0.0112219,7
51,13,29,-0.094861388,8
51,13,29,0.012680947,9
51,13,29,0.055571096,10
51,15,29,-0.000120477,0
51,15,29,-0.010253023,1
51,15,29,-0.003876568,2
51,15,29,-0.002959875,3
51,15,29,-0.016254658,4
51,15,29,-0.003440816,5
51,15,29,0.005365804,6
51,15,29,0.030834389,7
51,15,29,0.052077289,8
51,15,29,0.03959329,9
51,15,29,0.156333793,10
51,17,29,-5.3417e-05,0
51,17,29,-0.006830788,1
51,17,29,0.002472537,2
51,17,29,0.001358421,3
51,17,29,-0.007735442,4
51,17,29,0.008692031,5
51,17,29,-0.004217693,6
51,17,29,0.006137638,7
51,17,29,0.119019464,8
51,17,29,0.07312071,9
51,17,29,-0.139502527,10
51,19,29,-0.000112148,0
51,19,29,-0.020399066,1
51,19,29,0.011571361,2
51,19,29,-0.004339559,3
51,19,29,-0.007355213,4
51,19,29,-0.014552396,5
51,19,29,-0.003757068,6
51,19,29,0.038024917,7
51,19,29,-0.304073646,8
51,19,29,-0.104477651,9
51,19,29,0.24201354,10
51,21,29,0.000149875,0
51,21,29,-0.001372326,1
51,21,29,0.006687711,2
51,21,29,0.003078037,3
51,21,29,0.004313203,4
51,21,29,0.006512663,5
51,21,29,-0.008727725,6
51,21,29,-0.00962985,7
51,21,29,0.185861674,8
51,21,29,-0.005727279,9
51,21,29,-0.237147376,10
51,23,29,0.000201593,0
51,23,29,0.010998227,1
51,23,29,-0.027663255,2
51,23,29,-0.003382135,3
51,23,29,0.017690232,4
51,23,29,0.013640115,5
51,23,29,0.0286006,6
51,23,29,-0.038618059,7
51,23,29,0.082185859,8
51,23,29,-0.020586158,9
51,23,29,0.012827821,10
51,25,29,-6.1503e-05,0
51,25,29,-0.006461949,1
51,25,29,-0.004561163,2
51,25,29,0.003619047,3
51,25,29,0.012582522,4
51,25,29,0.003330145,5
51,25,29,0.007192124,6
51,25,29,-0.01576797,7
51,25,29,0.17292274,8
51,25,29,0.034903958,9
51,25,29,-0.237925395,10
51,27,29,0.000287583,0
51,27,29,0.006828856,1
51,27,29,0.005972629,2
51,27,29,0.000452016,3
51,27,29,-0.008568895,4
51,27,29,0.004836215,5
51,27,29,-0.01171098,6
51,27,29,0.003102561,7
51,27,29,0.095340565,8
51,27,29,0.023051074,9
51,27,29,-0.212557954,10
51,29,29,1.0,0
51,29,29,0.798204185,1
51,29,29,0.419151935,2
51,29,29,0.304245262,3
51,29,29,0.311118952,4
51,29,29,0.314311488,5
51,29,29,0.936792908,6
51,29,29,0.49214339,7
51,29,29,0.218994457,8
51,29,29,0.030278026,9
51,29,29,-0.712587909,10
51,31,29,0.00019195,0
51,31,29,0.00105164,1
51,31,29,0.005542765,2
51,31,29,0.00038387,3
51,31,29,0.013423306,4
51,31,29,0.005571348,5
51,31,29,-0.012223487,6
51,31,29,-0.014207701,7
51,31,29,0.162955755,8
51,31,29,-0.026708078,9
51,31,29,0.184556862,10
51,33,29,0.000215949,0
51,33,29,0.001655974,1
51,33,29,0.012276004,2
51,33,29,0.001064867,3
51,33,29,-0.012882827,4
51,33,29,-0.000578791,5
51,33,29,-0.007520658,6
51,33,29,0.007141544,7
51,33,29,-0.009548667,8
51,33,29,0.005091188,9
51,33,29,0.009871499,10
51,35,29,-8.7052e-05,0
51,35,29,-0.022343272,1
51,35,29,0.010183054,2
51,35,29,0.011047237,3
51,35,29,0.016498061,4
51,35,29,-0.008742651,5
51,35,29,-0.019407624,6
51,35,29,0.012848691,7
51,35,29,0.026742602,8
51,35,29,0.158750228,9
51,35,29,0.184594803,10
51,37,29,0.00036087,0
51,37,29,0.005407993,1
51,37,29,-0.0145924,2
51,37,29,-0.004163897,3
51,37,29,0.004070126,4
51,37,29,0.000567444,5
51,37,29,0.01600746,6
51,37,29,-0.005632974,7
51,37,29,-0.048210217,8
51,37,29,0.073313027,9
51,37,29,0.173577499,10
51,39,29,-0.000420645,0
51,39,29,0.012271747,1
51,39,29,-0.008107246,2
51,39,29,0.000447636,3
51,39,29,0.010856365,4
51,39,29,0.020585296,5
51,39,29,0.002266196,6
51,39,29,-0.039500934,7
51,39,29,0.081930009,8
51,39,29,-0.046351635,9
51,39,29,-0.075926491,10
51,1,31,-6.2979e-05,0
51,1,31,-0.059961209,1
51,1,31,-0.023564208,2
51,1,31,-0.020754917,3
51,1,31,0.011118605,4
51,1,31,-0.019858653,5
51,1,31,0.091069864,6
51,1,31,0.021684296,7
51,1,31,0.139025985,8
51,1,31,0.013710313,9
51,1,31,0.197231306,10
51,3,31,0.000216791,0
51,3,31,-0.03285184,1
51,3,31,0.000352178,2
51,3,31,-4.5121e-05,3
51,3,31,-0.006059176,4
51,3,31,0.002850379,5
51,3,31,0.037463373,6
51,3,31,-0.000753357,7
51,3,31,0.009149297,8
51,3,31,-0.026761148,9
51,3,31,-0.197546731,10
51,5,31,0.00023808,0
51,5,31,0.013493491,1
51,5,31,-0.015423997,2
51,5,31,0.008611105,3
51,5,31,0.006015793,4
51,5,31,-0.007623285,5
51,5,31,-0.031686974,6
51,5,31,0.027496563,7
51,5,31,-0.040561293,8
51,5,31,0.011319298,9
51,5,31,0.038984482,10
51,7,31,-0.000189984,0
51,7,31,-0.007469126,1
51,7,31,-0.0062921,2
51,7,31,-0.000239172,3
51,7,31,-0.005989127,4
51,7,31,-0.009607931,5
51,7,31,0.020942218,6
51,7,31,0.007687142,7
51,7,31,-0.158177079,8
51,7,31,-0.006955815,9
51,7,31,-0.376037864,10
51,9,31,-0.000121346,0
51,9,31,0.010337843,1
51,9,31,0.000731588,2
51,9,31,-0.00563177,3
51,9,31,0.000723594,4
51,9,31,0.002616207,5
51,9,31,0.003031914,6
51,9,31,-0.012299794,7
51,9,31,-0.071009461,8
51,9,31,0.032339986,9
51,9,31,0.154621172,10
51,11,31,-0.000194045,0
51,11,31,0.000524832,1
51,11,31,0.002578086,2
51,11,31,-0.004407798,3
51,11,31,-0.000193885,4
51,11,31,-0.000437466,5
51,11,31,0.00132285,6
51,11,31,-0.000200529,7
51,11,31,-0.046473112,8
51,11,31,0.057695317,9
51,11,31,-0.013319094,10
51,13,31,5.36e-05,0
51,13,31,0.008514572,1
51,13,31,0.001622135,2
51,13,31,0.003281092,3
51,13,31,-0.002340978,4
51,13,31,0.003352274,5
51,13,31,-0.012263336,6
51,13,31,-0.001980447,7
51,13,31,0.034122268,8
51,13,31,0.013638765,9
51,13,31,0.220786383,10
51,15,31,1.9128e-05,0
51,15,31,0.003731056,1
51,15,31,0.001437433,2
51,15,31,-0.002606481,3
51,15,31,0.000972881,4
51,15,31,-0.000657874,5
51,15,31,0.006337817,6
51,15,31,-0.009015594,7
51,15,31,-0.264696624,8
51,15,31,0.021190502,9
51,15,31,0.237742022,10
51,17,31,0.000251614,0
51,17,31,-0.00294251,1
51,17,31,-0.002066034,2
51,17,31,-0.006444735,3
51,17,31,-0.011712037,4
51,17,31,-0.001467465,5
51,17,31,0.014193811,6
51,17,31,0.0113884,7
51,17,31,-0.057353703,8
51,17,31,0.037724764,9
51,17,31,0.055399924,10
51,19,31,-0.000406457,0
51,19,31,-0.007649356,1
51,19,31,0.009837321,2
51,19,31,0.005068611,3
51,19,31,-0.011558879,4
51,19,31,-0.010173039,5
51,19,31,-0.005177078,6
51,19,31,0.017474699,7
51,19,31,-0.076559157,8
51,19,31,-0.103963654,9
51,19,31,0.001619905,10
51,21,31,-0.000106854,0
51,21,31,-0.00529422,1
51,21,31,0.00124131,2
51,21,31,-0.003656231,3
51,21,31,0.003217596,4
51,21,31,-0.005204334,5
51,21,31,0.008279528,6
51,21,31,0.001034125,7
51,21,31,-0.056729383,8
51,21,31,0.012916828,9
51,21,31,-0.23828895,10
51,23,31,-0.000204992,0
51,23,31,0.008674285,1
51,23,31,-0.010759246,2
51,23,31,-0.006029479,3
51,23,31,0.006800502,4
51,23,31,0.00148274,5
51,23,31,0.009947853,6
51,23,31,-0.010958008,7
51,23,31,0.090759192,8
51,23,31,-0.013343668,9
51,23,31,0.073364942,10
51,25,31,0.000911454,0
51,25,31,-0.014164629,1
51,25,31,0.008094343,2
51,25,31,-0.004979674,3
51,25,31,0.002344662,4
51,25,31,-0.000898501,5
51,25,31,-0.001688738,6
51,25,31,0.015070688,7
51,25,31,-0.011298665,8
51,25,31,0.002558071,9
51,25,31,-0.124677683,10
51,27,31,0.000449812,0
51,27,31,0.006880358,1
51,27,31,-0.013277422,2
51,27,31,0.011656057,3
51,27,31,-0.000457873,4
51,27,31,0.009051647,5
51,27,31,0.003702787,6
51,27,31,-0.015294953,7
51,27,31,0.102889551,8
51,27,31,0.099096388,9
51,27,31,0.022338226,10
51,29,31,0.00019195,0
51,29,31,0.00105164,1
51,29,31,0.005542765,2
51,29,31,0.00038387,3
51,29,31,0.013423306,4
51,29,31,0.005571348,5
51,29,31,-0.012223487,6
51,29,31,-0.014207701,7
51,29,31,0.162955755,8
51,29,31,-0.026708078,9
51,29,31,0.184556862,10
51,31,31,1.0,0
51,31,31,0.839862962,1
51,31,31,0.425593169,2
51,31,31,0.311033815,3
51,31,31,0.308568426,4
51,31,31,0.300701413,5
51,31,31,0.932220288,6
51,31,31,0.465192842,7
51,31,31,0.097840396,8
51,31,31,0.042427474,9
51,31,31,-0.569891691,10
51,33,31,-0.000556812,0
51,33,31,-0.008677882,1
51,33,31,0.013897346,2
51,33,31,0.004633136,3
51,33,31,0.014788233,4
51,33,31,0.000358011,5
51,33,31,-0.031640835,6
51,33,31,0.005379459,7
51,33,31,0.213783333,8
51,33,31,-0.070729099,9
51,33,31,0.128333064,10
51,35,31,0.000253424,0
51,35,31,-0.014203891,1
51,35,31,-0.002718944,2
51,35,31,-0.003699635,3
51,35,31,-0.004769272,4
51,35,31,-0.000463514,5
51,35,31,0.015416606,6
51,35,31,0.011100639,7
51,35,31,0.096487657,8
51,35,31,0.032261188,9
51,35,31,-0.030817413,10
51,37,31,2.3103e-05,0
51,37,31,-0.023207701,1
51,37,31,0.02787484,2
51,37,31,0.013470048,3
51,37,31,0.002631847,4
51,37,31,-0.008308418,5
51,37,31,-0.04323281,6
51,37,31,0.030809031,7
51,37,31,0.128400318,8
51,37,31,0.016206441,9
51,37,31,0.044569253,10
51,39,31,-0.000955064,0
51,39,31,-0.026422938,1
51,39,31,0.016584818,2
51,39,31,0.00129145,3
51,39,31,-0.005992661,4
51,39,31,0.000781471,5
51,39,31,-0.00754777,6
51,39,31,0.017063326,7
51,39,31,0.101125851,8
51,39,31,-0.050142378,9
51,39,31,-0.248148839,10
51,1,33,2.9e-07,0
51,1,33,-0.040321212,1
51,1,33,-0.021715301,2
51,1,33,-0.010614081,3
51,1,33,-0.002958972,4
51,1,33,-0.01829917,5
51,1,33,0.060620315,6
51,1,33,0.033240088,7
51,1,33,-0.160364701,8
51,1,33,-0.118372956,9
51,1,33,0.159179492,10
51,3,33,-5.7252e-05,0
51,3,33,-0.00301085,1
51,3,33,0.006108972,2
51,3,33,0.006508768,3
51,3,33,0.010478536,4
51,3,33,-0.005125452,5
51,3,33,-0.006042564,6
51,3,33,-0.00908346,7
51,3,33,-0.055774197,8
51,3,33,-0.06530773,9
51,3,33,0.074060792,10
51,5,33,8.2808e-05,0
51,5,33,-0.005926221,1
51,5,33,-0.008243831,2
51,5,33,-0.003775411,3
51,5,33,-0.009312876,4
51,5,33,-0.001614838,5
51,5,33,0.01251099,6
51,5,33,0.016617321,7
51,5,33,-0.167641541,8
51,5,33,0.050587524,9
51,5,33,-0.111124247,10
51,7,33,-0.000110164,0
51,7,33,-0.006940229,1
51,7,33,0.010645867,2
51,7,33,0.009691477,3
51,7,33,-0.004360946,4
51,7,33,0.002301706,5
51,7,33,-0.035049672,6
51,7,33,0.023332775,7
51,7,33,0.281408454,8
51,7,33,0.008912349,9
51,7,33,0.343723666,10
51,9,33,9.48e-06,0
51,9,33,-0.001132595,1
51,9,33,0.008576255,2
51,9,33,-0.001867537,3
51,9,33,0.000119926,4
51,9,33,0.001193401,5
51,9,33,-0.01152263,6
51,9,33,0.004622848,7
51,9,33,-0.066841733,8
51,9,33,0.012386325,9
51,9,33,0.226796362,10
51,11,33,-0.000142515,0
51,11,33,-3.139e-05,1
51,11,33,0.008113689,2
51,11,33,0.00301879,3
51,11,33,-0.000636076,4
51,11,33,0.002204776,5
51,11,33,-0.018971666,6
51,11,33,0.005735997,7
51,11,33,0.093324224,8
51,11,33,0.029701852,9
51,11,33,0.221303883,10
51,13,33,-6.825e-06,0
51,13,33,0.009695904,1
51,13,33,-0.007904866,2
51,13,33,0.002229067,3
51,13,33,-0.002342674,4
51,13,33,0.0009566,5
51,13,33,-0.004606639,6
51,13,33,0.001849645,7
51,13,33,-0.002063888,8
51,13,33,0.00447987,9
51,13,33,0.145850612,10
51,15,33,6.4844e-05,0
51,15,33,0.011100682,1
51,15,33,0.003729552,2
51,15,33,0.003555497,3
51,15,33,0.007717442,4
51,15,33,0.004573715,5
51,15,33,-0.025867147,6
51,15,33,-0.004407293,7
51,15,33,0.146985997,8
51,15,33,0.009638654,9
51,15,33,0.24313085,10
51,17,33,0.000448708,0
51,17,33,-0.019542029,1
51,17,33,0.01488109,2
51,17,33,-0.0057451,3
51,17,33,-0.002648139,4
51,17,33,-0.006083672,5
51,17,33,0.026743581,6
51,17,33,-0.006485193,7
51,17,33,0.090755971,8
51,17,33,0.084808343,9
51,17,33,-0.036831212,10
51,19,33,9.0309e-05,0
51,19,33,0.019852428,1
51,19,33,9.2565e-05,2
51,19,33,-0.006733852,3
51,19,33,-0.008025849,4
51,19,33,-0.000449592,5
51,19,33,0.009474372,6
51,19,33,-0.014384971,7
51,19,33,0.253834691,8
51,19,33,-0.052964699,9
51,19,33,0.126725623,10
51,21,33,1.2187e-05,0
51,21,33,-0.008538148,1
51,21,33,0.008599626,2
51,21,33,0.016519826,3
51,21,33,-0.006533761,4
51,21,33,0.007093432,5
51,21,33,-0.028232053,6
51,21,33,0.011275212,7
51,21,33,0.300318079,8
51,21,33,0.030228077,9
51,21,33,0.192380888,10
51,23,33,-6.0383e-05,0
51,23,33,0.01004487,1
51,23,33,-0.006740001,2
51,23,33,-0.005919082,3
51,23,33,-0.003361582,4
51,23,33,-0.005587011,5
51,23,33,0.012179092,6
51,23,33,-0.001047427,7
51,23,33,-0.317125195,8
51,23,33,0.008506716,9
51,23,33,0.169051219,10
51,25,33,0.000212418,0
51,25,33,-0.002230728,1
51,25,33,0.010088824,2
51,25,33,-0.010034733,3
51,25,33,-0.007338837,4
51,25,33,-0.00764032,5
51,25,33,0.004316731,6
51,25,33,0.013475564,7
51,25,33,-0.197494505,8
51,25,33,-0.022157758,9
51,25,33,0.003801622,10
51,27,33,-0.00017232,0
51,27,33,0.005691377,1
51,27,33,-0.003728288,2
51,27,33,-0.01249017,3
51,27,33,0.000601522,4
51,27,33,0.004981208,5
51,27,33,0.013461145,6
51,27,33,-0.009359627,7
51,27,33,0.101973138,8
51,27,33,0.0034214,9
51,27,33,0.000391525,10
51,29,33,0.000215949,0
51,29,33,0.001655974,1
51,29,33,0.012276004,2
51,29,33,0.001064867,3
51,29,33,-0.012882827,4
51,29,33,-0.000578791,5
51,29,33,-0.007520658,6
51,29,33,0.007141544,7
51,29,33,-0.009548667,8
51,29,33,0.005091188,9
51,29,33,0.009871499,10
51,31,33,-0.000556812,0
51,31,33,-0.008677882,1
51,31,33,0.013897346,2
51,31,33,0.004633136,3
51,31,33,0.014788233,4
51,31,33,0.000358011,5
51,31,33,-0.031640835,6
51,31,33,0.005379459,7
51,31,33,0.213783333,8
51,31,33,-0.070729099,9
51,31,33,0.128333064,10
51,33,33,1.0,0
51,33,33,0.827192761,1
51,33,33,0.425403573,2
51,33,33,0.314396512,3
51,33,33,0.295314805,4
51,33,33,0.298870875,5
51,33,33,0.953627832,6
51,33,33,0.485837013,7
51,33,33,-0.004041595,8
51,33,33,0.115329409,9
51,33,33,-0.781480757,10
51,35,33,-0.000183927,0
51,35,33,0.000613455,1
51,35,33,-0.006056154,2
51,35,33,-0.00333429,3
51,35,33,0.001658458,4
51,35,33,-0.002969504,5
51,35,33,0.010049026,6
51,35,33,-0.00085096,7
51,35,33,0.043170386,8
51,35,33,-0.021268234,9
51,35,33,-0.023983082,10
51,37,33,0.000193667,0
51,37,33,0.0180499,1
51,37,33,-0.01815544,2
51,37,33,-0.007951458,3
51,37,33,0.002284822,4
51,37,33,0.02058302,5
51,37,33,0.019706319,6
51,37,33,-0.033476949,7
51,37,33,0.054651858,8
51,37,33,-0.009369738,9
51,37,33,0.011040253,10
51,39,33,-0.000142653,0
51,39,33,-0.00113006,1
51,39,33,0.004266027,2
51,39,33,-0.002743054,3
51,39,33,-0.010803339,4
51,39,33,0.007603872,5
51,39,33,0.004236045,6
51,39,33,-0.002411111,7
51,39,33,0.055698597,8
51,39,33,0.015634828,9
51,39,33,-0.013970423,10
51,1,35,-4.1407e-05,0
51,1,35,-0.081183852,1
51,1,35,-0.040069789,2
51,1,35,-0.013428072,3
51,1,35,-0.040681324,4
51,1,35,-0.022031482,5
51,1,35,0.122153328,6
51,1,35,0.075006976,7
51,1,35,-0.214199917,8
51,1,35,0.333255205,9
51,1,35,0.197372979,10
51,3,35,-9.9064e-05,0
51,3,35,0.004001443,1
51,3,35,-0.012029808,2
51,3,35,-0.013819128,3
51,3,35,0.010177509,4
51,3,35,-0.000620471,5
51,3,35,0.007760787,6
51,3,35,0.00407804,7
51,3,35,-0.080310512,8
51,3,35,0.065389686,9
51,3,35,0.292523359,10
51,5,35,-0.000127769,0
51,5,35,-0.013648894,1
51,5,35,-0.004669513,2
51,5,35,-0.002740255,3
51,5,35,0.001518153,4
51,5,35,-0.000979216,5
51,5,35,0.02178437,6
51,5,35,-0.001725188,7
51,5,35,0.019358326,8
51,5,35,-0.185936794,9
51,5,35,0.088100324,10
51,7,35,9.2185e-05,0
51,7,35,-0.013938002,1
51,7,35,0.00218225,2
51,7,35,-0.00589009,3
51,7,35,-0.003623344,4
51,7,35,-0.000264819,5
51,7,35,0.007234885,6
51,7,35,0.014683856,7
51,7,35,-0.03215055,8
51,7,35,0.030638673,9
51,7,35,0.102011581,10
51,9,35,-0.000172222,0
51,9,35,0.004240994,1
51,9,35,0.003762467,2
51,9,35,-0.000492486,3
51,9,35,0.00165355,4
51,9,35,0.004773556,5
51,9,35,0.002871357,6
51,9,35,-0.017367831,7
51,9,35,0.03007318,8
51,9,35,0.010059786,9
51,9,35,0.161315572,10
51,11,35,-7.6067e-05,0
51,11,35,0.01427859,1
51,11,35,-0.009455464,2
51,11,35,0.002741442,3
51,11,35,-0.001215315,4
51,11,35,-0.001040228,5
51,11,35,0.005543963,6
51,11,35,-0.011292112,7
51,11,35,-0.00034096,8
51,11,35,0.02034611,9
51,11,35,0.06061674,10
51,13,35,5.8338e-05,0
51,13,35,0.006355996,1
51,13,35,-0.007451284,2
51,13,35,-0.004292478,3
51,13,35,1.0915e-05,4
51,13,35,0.001127968,5
51,13,35,0.013033437,6
51,13,35,-0.008593493,7
51,13,35,-0.052144621,8
51,13,35,0.022464785,9
51,13,35,-0.01235911,10
51,15,35,-7.3088e-05,0
51,15,35,-0.003315116,1
51,15,35,-0.002350826,2
51,15,35,0.002108083,3
51,15,35,0.002758031,4
51,15,35,-0.000840096,5
51,15,35,-0.001172461,6
51,15,35,0.002448505,7
51,15,35,-0.106157265,8
51,15,35,0.008457211,9
51,15,35,-0.277562048,10
51,17,35,-0.000108007,0
51,17,35,0.003387422,1
51,17,35,-0.004085757,2
51,17,35,0.004904975,3
