Iteration,bra-left,bra-right,Element,Operator
50,14,46,-0.205089984,9
50,14,47,0.029729126,9
50,14,48,0.240539175,9
50,15,1,-0.382057923,9
50,15,2,0.107891103,9
50,15,3,0.241913986,9
50,15,4,0.027547227,9
50,15,5,0.045111823,9
50,15,6,0.042525511,9
50,15,7,-0.064764847,9
50,15,8,-0.081260949,9
50,15,9,0.102993747,9
50,15,10,0.098869802,9
50,15,11,-0.054245269,9
50,15,12,-0.07754629,9
50,15,13,0.146126799,9
50,15,14,-0.042228172,9
50,15,15,0.013096757,9
50,15,16,0.002437582,9
50,15,17,0.101573516,9
50,15,18,0.075299819,9
50,15,19,0.030074406,9
50,15,20,0.022903698,9
50,15,21,-0.014839366,9
50,15,22,0.005707115,9
50,15,23,-0.027848512,9
50,15,24,0.027479555,9
50,15,25,-0.097627878,9
50,15,26,-0.046590727,9
50,15,27,0.100830579,9
50,15,28,-0.010918416,9
50,15,29,-0.034374021,9
50,15,30,-0.040004353,9
50,15,31,0.047022663,9
50,15,32,-0.021604716,9
50,15,33,-0.071889372,9
50,15,34,-0.035876085,9
50,15,35,0.045229448,9
50,15,36,0.04869392,9
50,15,37,-0.034399854,9
50,15,38,-0.071807921,9
50,15,39,-0.065769664,9
50,15,40,-0.039045118,9
50,15,41,0.082922127,9
50,15,42,0.022739949,9
50,15,43,-0.023835488,9
50,15,44,0.024090586,9
50,15,45,0.002931676,9
50,15,46,0.005195372,9
50,15,47,-0.10557578,9
50,15,48,0.004600403,9
50,16,1,0.178725203,9
50,16,2,-0.040084092,9
50,16,3,0.111348897,9
50,16,4,0.936072895,9
50,16,5,0.027249005,9
50,16,6,0.717334449,9
50,16,7,-0.048087386,9
50,16,8,0.557807352,9
50,16,9,0.09842275,9
50,16,10,0.853369489,9
50,16,11,-0.005697232,9
50,16,12,-0.804424023,9
50,16,13,0.184373275,9
50,16,14,-0.316599536,9
50,16,15,0.002437582,9
50,16,16,2.51892377,9
50,16,17,0.112754619,9
50,16,18,0.918567124,9
50,16,19,0.01865973,9
50,16,20,0.829074377,9
50,16,21,-0.012087755,9
50,16,22,-0.634919048,9
50,16,23,-0.061761885,9
50,16,24,-0.684809197,9
50,16,25,-0.13666255,9
50,16,26,-0.61537925,9
50,16,27,0.115236787,9
50,16,28,0.69237546,9
50,16,29,-0.048431173,9
50,16,30,0.269004915,9
50,16,31,0.148062349,9
50,16,32,0.34576431,9
50,16,33,-0.069702761,9
50,16,34,-0.135116929,9
50,16,35,-0.058321581,9
50,16,36,-0.219248672,9
50,16,37,-0.015591961,9
50,16,38,-0.373570526,9
50,16,39,0.016621148,9
50,16,40,-0.466759292,9
50,16,41,0.004318779,9
50,16,42,-0.071276145,9
50,16,43,-0.013293886,9
50,16,44,0.294548209,9
50,16,45,0.031256762,9
50,16,46,0.034737889,9
50,16,47,0.010061842,9
50,16,48,0.044336818,9
50,17,1,0.020778745,9
50,17,2,0.006107767,9
50,17,3,-0.092131336,9
50,17,4,-0.048013256,9
50,17,5,-0.007218702,9
50,17,6,-0.128417122,9
50,17,7,0.101368992,9
50,17,8,0.004719737,9
50,17,9,-0.10251641,9
50,17,10,-0.096350051,9
50,17,11,0.034148174,9
50,17,12,0.13831177,9
50,17,13,-0.038349309,9
50,17,14,-0.036285145,9
50,17,15,0.101573516,9
50,17,16,0.112754619,9
50,17,17,0.08834572,9
50,17,18,0.077311892,9
50,17,19,0.014303351,9
50,17,20,0.046415483,9
50,17,21,-0.034953566,9
50,17,22,0.039582283,9
50,17,23,0.00915104,9
50,17,24,-0.033930202,9
50,17,25,0.038889491,9
50,17,26,0.0173547,9
50,17,27,0.042063848,9
50,17,28,0.089137111,9
50,17,29,0.019978924,9
50,17,30,0.037474871,9
50,17,31,-0.007923248,9
50,17,32,0.057779317,9
50,17,33,0.013381285,9
50,17,34,0.021060096,9
50,17,35,-0.034843629,9
50,17,36,-0.014139729,9
50,17,37,-0.014468865,9
50,17,38,-0.003844721,9
50,17,39,0.210277573,9
50,17,40,0.076297272,9
50,17,41,-0.017018551,9
50,17,42,-0.000121912,9
50,17,43,0.036663074,9
50,17,44,-0.010944919,9
50,17,45,0.07473931,9
50,17,46,-0.028418228,9
50,17,47,0.047538647,9
50,17,48,-0.033884521,9
50,18,1,-0.011808392,9
50,18,2,0.06722614,9
50,18,3,-0.022002745,9
50,18,4,0.021853131,9
50,18,5,0.011466617,9
50,18,6,0.322669193,9
50,18,7,0.029293774,9
50,18,8,-0.634013949,9
50,18,9,-0.06398695,9
50,18,10,-0.157203971,9
50,18,11,-0.038023289,9
50,18,12,0.642751532,9
50,18,13,0.005109291,9
50,18,14,-0.765039047,9
50,18,15,0.075299819,9
50,18,16,0.918567124,9
50,18,17,0.077311892,9
50,18,18,3.461483871,9
50,18,19,-0.008402795,9
50,18,20,0.863453856,9
50,18,21,-0.073510379,9
50,18,22,-0.78134653,9
50,18,23,0.038316687,9
50,18,24,-0.343007978,9
50,18,25,0.041784595,9
50,18,26,0.637198996,9
50,18,27,-0.082193256,9
50,18,28,-0.150438958,9
50,18,29,-0.011780244,9
50,18,30,-0.312793865,9
50,18,31,-0.027087973,9
50,18,32,-0.483316522,9
50,18,33,0.026940126,9
50,18,34,0.113530233,9
50,18,35,0.030319448,9
50,18,36,0.41260508,9
50,18,37,-0.052810512,9
50,18,38,0.053263643,9
50,18,39,0.039551659,9
50,18,40,0.054223619,9
50,18,41,0.116642856,9
50,18,42,0.16494648,9
50,18,43,-0.077299725,9
50,18,44,-0.167066127,9
50,18,45,0.010447659,9
50,18,46,0.283034765,9
50,18,47,-0.087422187,9
50,18,48,-0.201430666,9
50,19,1,0.010098753,9
50,19,2,0.075205959,9
50,19,3,-0.11058783,9
50,19,4,0.210241765,9
50,19,5,0.095347733,9
50,19,6,0.351227857,9
50,19,7,0.031841446,9
50,19,8,-0.106132344,9
50,19,9,0.038583691,9
50,19,10,0.154913413,9
50,19,11,-0.205181951,9
50,19,12,-0.555522692,9
50,19,13,0.003593372,9
50,19,14,0.024308391,9
50,19,15,0.030074406,9
50,19,16,0.01865973,9
50,19,17,0.014303351,9
50,19,18,-0.008402795,9
50,19,19,-0.145243954,9
50,19,20,-0.220603723,9
50,19,21,-0.059827067,9
50,19,22,-0.108622002,9
50,19,23,0.082760119,9
50,19,24,0.197250991,9
50,19,25,0.060762628,9
50,19,26,0.097753997,9
50,19,27,0.046758004,9
50,19,28,0.002695258,9
50,19,29,-0.27156484,9
50,19,30,-0.354312085,9
50,19,31,-0.237356823,9
50,19,32,-0.215225646,9
50,19,33,-0.05079797,9
50,19,34,-0.065427215,9
50,19,35,0.177722626,9
50,19,36,0.132500722,9
50,19,37,0.17683611,9
50,19,38,0.095120843,9
50,19,39,-0.063749311,9
50,19,40,-0.069137294,9
50,19,41,0.055116695,9
50,19,42,0.029894142,9
50,19,43,0.192006029,9
50,19,44,0.070709257,9
50,19,45,0.122029268,9
50,19,46,0.030446462,9
50,19,47,-0.231676761,9
50,19,48,-0.077639068,9
50,20,1,-0.006336101,9
50,20,2,-0.015225809,9
50,20,3,-0.073102434,9
50,20,4,-0.184922836,9
50,20,5,0.015613041,9
50,20,6,0.120265116,9
50,20,7,0.03802069,9
50,20,8,0.102120694,9
50,20,9,-0.012226502,9
50,20,10,0.399557055,9
50,20,11,0.025449992,9
50,20,12,-0.029575007,9
50,20,13,-0.008749215,9
50,20,14,-0.039703411,9
50,20,15,0.022903698,9
50,20,16,0.829074377,9
50,20,17,0.046415483,9
50,20,18,0.863453856,9
50,20,19,-0.220603723,9
50,20,20,1.059284845,9
50,20,21,-0.069404682,9
50,20,22,-0.791063039,9
50,20,23,-0.015677202,9
50,20,24,-0.936698771,9
50,20,25,-0.008321108,9
50,20,26,-0.752061755,9
50,20,27,0.081522804,9
50,20,28,0.511246687,9
50,20,29,0.058979745,9
50,20,30,0.165823658,9
50,20,31,-0.039646734,9
50,20,32,-0.002181526,9
50,20,33,0.080753692,9
50,20,34,-0.08643861,9
50,20,35,0.056682244,9
50,20,36,-0.611362913,9
50,20,37,-0.00438857,9
50,20,38,0.51335104,9
50,20,39,0.010199093,9
50,20,40,-0.489281933,9
50,20,41,0.099478705,9
50,20,42,0.43525632,9
50,20,43,-0.033788512,9
50,20,44,-0.087555301,9
50,20,45,-0.043502067,9
50,20,46,0.091458044,9
50,20,47,0.012611296,9
50,20,48,0.345994501,9
50,21,1,-0.080695675,9
50,21,2,0.052567446,9
50,21,3,-0.073854586,9
50,21,4,-0.002706347,9
50,21,5,0.008432694,9
50,21,6,-0.03411364,9
50,21,7,-0.055045642,9
50,21,8,-0.030162074,9
50,21,9,-0.029533609,9
50,21,10,-0.188950835,9
50,21,11,0.023238284,9
50,21,12,0.019350687,9
50,21,13,-0.015420096,9
50,21,14,-0.122435535,9
50,21,15,-0.014839366,9
50,21,16,-0.012087755,9
50,21,17,-0.034953566,9
50,21,18,-0.073510379,9
50,21,19,-0.059827067,9
50,21,20,-0.069404682,9
50,21,21,0.207775282,9
50,21,22,0.28710112,9
50,21,23,0.086039245,9
50,21,24,0.219493835,9
50,21,25,0.046865833,9
50,21,26,0.096145638,9
50,21,27,0.07797113,9
50,21,28,0.105300021,9
50,21,29,-0.132940668,9
50,21,30,-0.178267363,9
50,21,31,-0.101480155,9
50,21,32,-0.114228716,9
50,21,33,-0.096962768,9
50,21,34,-0.125638003,9
50,21,35,0.0953973,9
50,21,36,0.066803911,9
50,21,37,0.005544054,9
50,21,38,0.006803091,9
50,21,39,0.018856742,9
50,21,40,0.034801886,9
50,21,41,0.045635293,9
50,21,42,0.035974917,9
50,21,43,0.08680572,9
50,21,44,0.049672443,9
50,21,45,0.0454215,9
50,21,46,0.035941369,9
50,21,47,-0.358747651,9
50,21,48,-0.057794212,9
50,22,1,0.080797702,9
50,22,2,0.168259021,9
50,22,3,-0.031304598,9
50,22,4,-0.669180938,9
50,22,5,0.002679373,9
50,22,6,-0.503077103,9
50,22,7,-0.024943179,9
50,22,8,-0.806959838,9
50,22,9,0.038278815,9
50,22,10,-0.298464608,9
50,22,11,0.011147982,9
50,22,12,0.021480486,9
50,22,13,0.054927792,9
50,22,14,-0.443839379,9
50,22,15,0.005707115,9
50,22,16,-0.634919048,9
50,22,17,0.039582283,9
50,22,18,-0.78134653,9
50,22,19,-0.108622002,9
50,22,20,-0.791063039,9
50,22,21,0.28710112,9
50,22,22,3.928286203,9
50,22,23,-0.044753819,9
50,22,24,2.331834262,9
50,22,25,-0.044088653,9
50,22,26,0.605043096,9
50,22,27,0.002460199,9
50,22,28,0.364300172,9
50,22,29,0.056976753,9
50,22,30,-0.031565177,9
50,22,31,0.054146751,9
50,22,32,-0.014393772,9
50,22,33,0.039371411,9
50,22,34,0.283468143,9
50,22,35,-0.008238219,9
50,22,36,-0.236386185,9
50,22,37,0.050338915,9
50,22,38,-0.40485137,9
50,22,39,-0.094640949,9
50,22,40,-0.15116389,9
50,22,41,-0.080782944,9
50,22,42,-0.178439446,9
50,22,43,0.021579582,9
50,22,44,0.298430378,9
50,22,45,-0.02438,9
50,22,46,-0.13070514,9
50,22,47,0.112082712,9
50,22,48,-0.587086176,9
50,23,1,-0.171970071,9
50,23,2,0.002203622,9
50,23,3,-0.137012794,9
50,23,4,0.04995464,9
50,23,5,0.040942455,9
50,23,6,0.076027948,9
50,23,7,-0.07682701,9
50,23,8,-0.020589686,9
50,23,9,0.03230684,9
50,23,10,0.16105326,9
50,23,11,0.011512071,9
50,23,12,-0.074877308,9
50,23,13,0.130128317,9
50,23,14,0.1656403,9
50,23,15,-0.027848512,9
50,23,16,-0.061761885,9
50,23,17,0.00915104,9
50,23,18,0.038316687,9
50,23,19,0.082760119,9
50,23,20,-0.015677202,9
50,23,21,0.086039245,9
50,23,22,-0.044753819,9
50,23,23,0.101047742,9
50,23,24,0.114645372,9
50,23,25,-0.082483008,9
50,23,26,-0.141584583,9
50,23,27,-0.158045391,9
50,23,28,-0.118706154,9
50,23,29,0.048795524,9
50,23,30,0.015596782,9
50,23,31,0.115306423,9
50,23,32,0.110004795,9
50,23,33,0.058291161,9
50,23,34,0.068158251,9
50,23,35,-0.053720267,9
50,23,36,-0.052367873,9
50,23,37,-0.127022822,9
50,23,38,-0.071849615,9
50,23,39,-0.083469481,9
50,23,40,-0.026861863,9
50,23,41,0.040699949,9
50,23,42,0.012603643,9
50,23,43,-0.057697585,9
50,23,44,-0.028594255,9
50,23,45,-0.032178713,9
50,23,46,0.006695238,9
50,23,47,0.242617962,9
50,23,48,0.088341866,9
50,24,1,0.13793187,9
50,24,2,-0.130833436,9
50,24,3,-0.034773263,9
50,24,4,0.392943605,9
50,24,5,-0.005817351,9
50,24,6,0.971118789,9
50,24,7,-0.013036812,9
50,24,8,-0.224937242,9
50,24,9,-0.022410139,9
50,24,10,-0.511746477,9
50,24,11,0.068452778,9
50,24,12,-0.740616342,9
50,24,13,0.081264128,9
50,24,14,0.101190788,9
50,24,15,0.027479555,9
50,24,16,-0.684809197,9
50,24,17,-0.033930202,9
50,24,18,-0.343007978,9
50,24,19,0.197250991,9
50,24,20,-0.936698771,9
50,24,21,0.219493835,9
50,24,22,2.331834262,9
50,24,23,0.114645372,9
50,24,24,3.815655855,9
50,24,25,-0.002499642,9
50,24,26,-0.270627753,9
50,24,27,-0.063224526,9
50,24,28,0.027255667,9
50,24,29,0.140177898,9
50,24,30,0.650958984,9
50,24,31,0.018075709,9
50,24,32,-0.398814217,9
50,24,33,-0.003153634,9
50,24,34,0.104388753,9
50,24,35,-0.020559086,9
50,24,36,0.318151216,9
50,24,37,0.009118706,9
50,24,38,-0.263527267,9
50,24,39,-0.01272174,9
50,24,40,0.264867129,9
50,24,41,-0.06541515,9
50,24,42,-0.699167749,9
50,24,43,0.044991136,9
50,24,44,0.437101824,9
50,24,45,-0.022094693,9
50,24,46,0.103393813,9
50,24,47,0.047963482,9
50,24,48,-1.188375073,9
50,25,1,0.161186903,9
50,25,2,-0.08124215,9
50,25,3,0.397360099,9
50,25,4,0.004936665,9
50,25,5,-0.03107756,9
50,25,6,0.115264048,9
50,25,7,-0.137205692,9
50,25,8,-0.008783295,9
50,25,9,0.010615876,9
50,25,10,0.107619543,9
50,25,11,-0.145635823,9
50,25,12,-0.086262108,9
50,25,13,0.154912488,9
50,25,14,0.132911069,9
50,25,15,-0.097627878,9
50,25,16,-0.13666255,9
50,25,17,0.038889491,9
50,25,18,0.041784595,9
50,25,19,0.060762628,9
50,25,20,-0.008321108,9
50,25,21,0.046865833,9
50,25,22,-0.044088653,9
50,25,23,-0.082483008,9
50,25,24,-0.002499642,9
50,25,25,0.023679094,9
50,25,26,0.043334964,9
50,25,27,-0.127580909,9
50,25,28,-0.026089703,9
50,25,29,-0.092156994,9
50,25,30,-0.068882786,9
50,25,31,0.119863296,9
50,25,32,0.09895302,9
50,25,33,-0.036408881,9
50,25,34,-0.024765034,9
50,25,35,-0.091308881,9
50,25,36,-0.021799016,9
50,25,37,-0.176786852,9
50,25,38,-0.08027015,9
50,25,39,-0.044541117,9
50,25,40,-0.013425186,9
50,25,41,-0.037128984,9
50,25,42,-0.012120024,9
50,25,43,-0.149732494,9
50,25,44,-0.039617885,9
50,25,45,-0.017717438,9
50,25,46,0.024517034,9
50,25,47,0.100313997,9
50,25,48,0.046798569,9
50,26,1,-0.096436967,9
50,26,2,0.328679189,9
50,26,3,0.04620836,9
50,26,4,-0.085534068,9
50,26,5,-0.024031078,9
50,26,6,-0.16472616,9
50,26,7,-0.021725365,9
50,26,8,-0.102135369,9
50,26,9,-0.018882239,9
50,26,10,-0.216041141,9
50,26,11,-0.046160286,9
50,26,12,0.540418765,9
50,26,13,0.10003997,9
50,26,14,-0.184697969,9
50,26,15,-0.046590727,9
50,26,16,-0.61537925,9
50,26,17,0.0173547,9
50,26,18,0.637198996,9
50,26,19,0.097753997,9
50,26,20,-0.752061755,9
50,26,21,0.096145638,9
50,26,22,0.605043096,9
50,26,23,-0.141584583,9
50,26,24,-0.270627753,9
50,26,25,0.043334964,9
50,26,26,3.176211993,9
50,26,27,-0.118096185,9
50,26,28,-0.827370771,9
50,26,29,-0.019969777,9
50,26,30,-0.640689444,9
50,26,31,0.055415517,9
50,26,32,-0.001268952,9
50,26,33,-0.013950936,9
50,26,34,0.14151718,9
50,26,35,-0.040688909,9
50,26,36,0.966130989,9
50,26,37,-0.030490732,9
50,26,38,-1.317530244,9
50,26,39,0.053827208,9
50,26,40,0.462758362,9
50,26,41,-0.086734926,9
50,26,42,0.069924101,9
50,26,43,-0.068654216,9
50,26,44,-0.336653854,9
50,26,45,0.020636033,9
50,26,46,0.088110448,9
50,26,47,0.049232339,9
50,26,48,0.128260627,9
50,27,1,-0.265920737,9
50,27,2,0.062564148,9
50,27,3,-0.278380703,9
50,27,4,0.057391358,9
50,27,5,-0.176810186,9
50,27,6,0.035066995,9
50,27,7,-0.092157354,9
50,27,8,0.053042024,9
50,27,9,0.098123424,9
50,27,10,-0.007958861,9
50,27,11,0.081621541,9
50,27,12,0.007835025,9
50,27,13,0.021116951,9
50,27,14,0.069732861,9
50,27,15,0.100830579,9
50,27,16,0.115236787,9
50,27,17,0.042063848,9
50,27,18,-0.082193256,9
50,27,19,0.046758004,9
50,27,20,0.081522804,9
50,27,21,0.07797113,9
50,27,22,0.002460199,9
50,27,23,-0.158045391,9
50,27,24,-0.063224526,9
50,27,25,-0.127580909,9
50,27,26,-0.118096185,9
50,27,27,0.237782459,9
50,27,28,0.128003299,9
50,27,29,-0.002697143,9
50,27,30,-0.052309081,9
50,27,31,0.086280292,9
50,27,32,0.08255316,9
50,27,33,0.041452627,9
50,27,34,0.051750142,9
50,27,35,-0.091738879,9
50,27,36,-0.023254925,9
50,27,37,-0.048853239,9
50,27,38,-0.106793374,9
50,27,39,0.037519317,9
50,27,40,0.019386688,9
50,27,41,-0.052987646,9
50,27,42,0.029085505,9
50,27,43,-0.00854856,9
50,27,44,-0.038103055,9
50,27,45,-0.038086031,9
50,27,46,-0.018048635,9
50,27,47,0.390692524,9
50,27,48,0.072987623,9
50,28,1,0.180133642,9
50,28,2,-0.129030106,9
50,28,3,-0.023349522,9
50,28,4,0.333611647,9
50,28,5,0.020744829,9
50,28,6,-0.036825018,9
50,28,7,-0.019277456,9
50,28,8,0.287763354,9
50,28,9,0.084768612,9
50,28,10,0.709349704,9
50,28,11,-0.011967367,9
50,28,12,-0.978521018,9
50,28,13,0.019848822,9
50,28,14,0.107873478,9
50,28,15,-0.010918416,9
50,28,16,0.69237546,9
50,28,17,0.089137111,9
50,28,18,-0.150438958,9
50,28,19,0.002695258,9
50,28,20,0.511246687,9
50,28,21,0.105300021,9
50,28,22,0.364300172,9
50,28,23,-0.118706154,9
50,28,24,0.027255667,9
50,28,25,-0.026089703,9
50,28,26,-0.827370771,9
50,28,27,0.128003299,9
50,28,28,1.434154165,9
50,28,29,0.01879393,9
50,28,30,0.204751702,9
50,28,31,-0.114429909,9
50,28,32,0.12423939,9
50,28,33,0.05549603,9
50,28,34,-0.490077162,9
50,28,35,0.044867604,9
50,28,36,-0.959832999,9
50,28,37,0.056869696,9
50,28,38,1.105187938,9
50,28,39,-0.028234283,9
50,28,40,0.01712687,9
50,28,41,-0.075021977,9
50,28,42,0.222114311,9
50,28,43,0.032583198,9
50,28,44,-0.49537319,9
50,28,45,-0.00392509,9
50,28,46,-0.006527047,9
50,28,47,0.036834245,9
50,28,48,0.763956955,9
50,29,1,0.501835944,9
50,29,2,-0.065854841,9
50,29,3,0.67179699,9
50,29,4,-0.061409803,9
50,29,5,-0.073751426,9
50,29,6,0.107380814,9
50,29,7,-0.086752244,9
50,29,8,0.024447922,9
50,29,9,-0.163933082,9
50,29,10,-0.020803358,9
50,29,11,-0.102560996,9
50,29,12,-0.044433787,9
50,29,13,-0.204051849,9
50,29,14,0.100858649,9
50,29,15,-0.034374021,9
50,29,16,-0.048431173,9
50,29,17,0.019978924,9
50,29,18,-0.011780244,9
50,29,19,-0.27156484,9
50,29,20,0.058979745,9
50,29,21,-0.132940668,9
50,29,22,0.056976753,9
50,29,23,0.048795524,9
50,29,24,0.140177898,9
50,29,25,-0.092156994,9
50,29,26,-0.019969777,9
50,29,27,-0.002697143,9
50,29,28,0.01879393,9
50,29,29,-0.060250848,9
50,29,30,-0.105627444,9
50,29,31,-0.055291168,9
50,29,32,-0.034027217,9
50,29,33,-0.103263923,9
50,29,34,-0.08996145,9
50,29,35,-0.026014086,9
50,29,36,0.055375471,9
50,29,37,-0.108302775,9
50,29,38,-0.042753692,9
50,29,39,0.01951451,9
50,29,40,-0.044338691,9
50,29,41,-0.017591863,9
50,29,42,0.055056375,9
50,29,43,0.028095742,9
50,29,44,-0.017604763,9
50,29,45,0.019533494,9
50,29,46,-0.06387446,9
50,29,47,0.003166664,9
50,29,48,-0.121742269,9
50,30,1,-0.338110155,9
50,30,2,-0.197976444,9
50,30,3,0.031366827,9
50,30,4,0.600410265,9
50,30,5,0.015162631,9
50,30,6,0.304681975,9
50,30,7,0.001740313,9
50,30,8,0.42853147,9
50,30,9,-0.098734591,9
50,30,10,-0.154647811,9
50,30,11,-0.081646598,9
50,30,12,-0.080902746,9
50,30,13,-0.124916655,9
50,30,14,0.144206392,9
50,30,15,-0.040004353,9
50,30,16,0.269004915,9
50,30,17,0.037474871,9
50,30,18,-0.312793865,9
50,30,19,-0.354312085,9
50,30,20,0.165823658,9
50,30,21,-0.178267363,9
50,30,22,-0.031565177,9
50,30,23,0.015596782,9
50,30,24,0.650958984,9
50,30,25,-0.068882786,9
50,30,26,-0.640689444,9
50,30,27,-0.052309081,9
50,30,28,0.204751702,9
50,30,29,-0.105627444,9
50,30,30,1.016462588,9
50,30,31,-0.05696381,9
50,30,32,-0.070906603,9
50,30,33,-0.124985322,9
50,30,34,-0.576999829,9
50,30,35,-0.087334275,9
50,30,36,-0.278952152,9
50,30,37,-0.126917198,9
50,30,38,-0.346467737,9
50,30,39,-0.042773734,9
50,30,40,-0.108672461,9
50,30,41,-0.015569949,9
50,30,42,-0.603124775,9
50,30,43,-0.05276729,9
50,30,44,-0.013962005,9
50,30,45,0.001457454,9
50,30,46,0.346774774,9
50,30,47,-0.105345125,9
50,30,48,-0.01306114,9
50,31,1,0.01338666,9
50,31,2,0.022777027,9
50,31,3,0.149465249,9
50,31,4,-0.052036363,9
50,31,5,0.288916686,9
50,31,6,-0.010633876,9
50,31,7,0.163231189,9
50,31,8,-0.013539903,9
50,31,9,-0.102342028,9
50,31,10,0.03699964,9
50,31,11,0.034121377,9
50,31,12,-0.004933774,9
50,31,13,-0.228423956,9
50,31,14,-0.02598725,9
50,31,15,0.047022663,9
50,31,16,0.148062349,9
50,31,17,-0.007923248,9
50,31,18,-0.027087973,9
50,31,19,-0.237356823,9
50,31,20,-0.039646734,9
50,31,21,-0.101480155,9
50,31,22,0.054146751,9
50,31,23,0.115306423,9
50,31,24,0.018075709,9
50,31,25,0.119863296,9
50,31,26,0.055415517,9
50,31,27,0.086280292,9
50,31,28,-0.114429909,9
50,31,29,-0.055291168,9
50,31,30,-0.05696381,9
50,31,31,0.07807842,9
50,31,32,-0.031646292,9
50,31,33,0.002510925,9
50,31,34,0.057369386,9
50,31,35,0.009649251,9
50,31,36,0.03890606,9
50,31,37,-0.035701755,9
50,31,38,-0.053300501,9
50,31,39,-0.036211693,9
50,31,40,-0.001834509,9
50,31,41,-0.070224126,9
50,31,42,-0.011905383,9
50,31,43,-0.031729476,9
50,31,44,-0.055647212,9
50,31,45,-0.088860242,9
50,31,46,-0.068697269,9
50,31,47,0.106529856,9
50,31,48,0.035882672,9
50,32,1,-0.008469326,9
50,32,2,-0.084498478,9
50,32,3,-0.029111234,9
50,32,4,-0.561039113,9
50,32,5,-0.042879268,9
50,32,6,-0.320477878,9
50,32,7,-0.016993759,9
50,32,8,-0.165233722,9
50,32,9,-0.029132554,9
50,32,10,0.461355655,9
50,32,11,0.042914684,9
50,32,12,-0.15214934,9
50,32,13,-0.147789054,9
50,32,14,-0.061407665,9
50,32,15,-0.021604716,9
50,32,16,0.34576431,9
50,32,17,0.057779317,9
50,32,18,-0.483316522,9
50,32,19,-0.215225646,9
50,32,20,-0.002181526,9
50,32,21,-0.114228716,9
50,32,22,-0.014393772,9
50,32,23,0.110004795,9
50,32,24,-0.398814217,9
50,32,25,0.09895302,9
50,32,26,-0.001268952,9
50,32,27,0.08255316,9
50,32,28,0.12423939,9
50,32,29,-0.034027217,9
50,32,30,-0.070906603,9
50,32,31,-0.031646292,9
50,32,32,0.681922331,9
50,32,33,-0.05092608,9
50,32,34,0.505508775,9
50,32,35,-0.019504874,9
50,32,36,-0.236947554,9
50,32,37,-0.019941563,9
50,32,38,-0.17365606,9
50,32,39,-0.075949096,9
50,32,40,0.291912015,9
50,32,41,-0.095066162,9
50,32,42,-0.189353673,9
50,32,43,-0.018607007,9
50,32,44,-0.01752722,9
50,32,45,-0.097959176,9
50,32,46,-0.489905176,9
50,32,47,0.063260459,9
50,32,48,0.36199439,9
50,33,1,0.164693854,9
50,33,2,-0.034943801,9
50,33,3,0.375737157,9
50,33,4,-0.006292849,9
50,33,5,-0.099109438,9
50,33,6,0.030277877,9
50,33,7,-0.165230137,9
50,33,8,-0.033129069,9
50,33,9,-0.060322966,9
50,33,10,0.023918587,9
50,33,11,-0.060414618,9
50,33,12,-0.036779448,9
50,33,13,-0.134734427,9
50,33,14,-0.042471854,9
50,33,15,-0.071889372,9
50,33,16,-0.069702761,9
50,33,17,0.013381285,9
50,33,18,0.026940126,9
50,33,19,-0.05079797,9
50,33,20,0.080753692,9
50,33,21,-0.096962768,9
50,33,22,0.039371411,9
50,33,23,0.058291161,9
50,33,24,-0.003153634,9
50,33,25,-0.036408881,9
50,33,26,-0.013950936,9
50,33,27,0.041452627,9
50,33,28,0.05549603,9
50,33,29,-0.103263923,9
50,33,30,-0.124985322,9
50,33,31,0.002510925,9
50,33,32,-0.05092608,9
50,33,33,0.069168413,9
50,33,34,0.048103832,9
50,33,35,-0.015494128,9
50,33,36,-0.015929461,9
50,33,37,-0.031188763,9
50,33,38,0.004640337,9
50,33,39,-0.026610761,9
50,33,40,0.006751637,9
50,33,41,0.024525926,9
50,33,42,0.015585988,9
50,33,43,0.033135407,9
50,33,44,0.001084576,9
50,33,45,0.02715923,9
50,33,46,0.000744477,9
50,33,47,-0.074647471,9
50,33,48,-0.058381622,9
50,34,1,-0.178374746,9
50,34,2,0.334340207,9
50,34,3,-0.08791068,9
50,34,4,0.002973949,9
50,34,5,0.021038916,9
50,34,6,-0.035784635,9
50,34,7,0.036012145,9
50,34,8,-0.423480129,9
50,34,9,-0.039862783,9
50,34,10,-0.373227976,9
50,34,11,-0.010543284,9
50,34,12,0.402050057,9
50,34,13,-0.059487472,9
50,34,14,-0.155608503,9
50,34,15,-0.035876085,9
50,34,16,-0.135116929,9
50,34,17,0.021060096,9
50,34,18,0.113530233,9
50,34,19,-0.065427215,9
50,34,20,-0.08643861,9
50,34,21,-0.125638003,9
50,34,22,0.283468143,9
50,34,23,0.068158251,9
50,34,24,0.104388753,9
50,34,25,-0.024765034,9
50,34,26,0.14151718,9
50,34,27,0.051750142,9
50,34,28,-0.490077162,9
50,34,29,-0.08996145,9
50,34,30,-0.576999829,9
50,34,31,0.057369386,9
50,34,32,0.505508775,9
50,34,33,0.048103832,9
50,34,34,2.741324742,9
50,34,35,-0.023532894,9
50,34,36,0.432281148,9
50,34,37,-0.009860128,9
50,34,38,-0.895818375,9
50,34,39,-0.031566678,9
50,34,40,-0.111697761,9
50,34,41,0.042634709,9
50,34,42,-0.262753318,9
50,34,43,0.075153217,9
50,34,44,0.42530872,9
50,34,45,0.040685983,9
50,34,46,-0.362107353,9
50,34,47,-0.027946771,9
50,34,48,-0.188049753,9
